,From,TimeStamp,To,TxHash,Value
363,0x199950da8f3cc0019f3ebe10a4bf108c672cc5b7,1514684395,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x8cdc2ac455268f97754ff577d6d18c2391046a69acf5052aeb1f4c58d97a9c65,4.0
364,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,1514685022,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xbd80c8ed66632d19f73d24227b7ffe640b80c9068eb131985e1f8e449b104975,1.0
365,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1514685206,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x81384b691f40fd6370acd54383059de0079606ae87581635460bc53e7638ef35,3.0010000000000003
366,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1514686478,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0779df3066f379a58c8b2433b971d241d0baa8afcf9dd70bf8873ffaec95b639,2.51
367,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1514686697,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x260ac72ee6ff35e777be8b38f75a65e9ea38b609d7a2634226c61107d68ee3ba,0.51
368,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,1514687242,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xda7bc77055621cb28b36fc9b4cc1c934ec2d4d46c558b4274ee95830735ce7d0,11.0
369,0x4f43444b7b2724b3831f32f3c0c396b3bdc283a6,1514687505,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x870f2a510861cbd6f217aa93d9122bf62e9f4c734dfe88ab4ae1eab517015f2f,1.01
370,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514687902,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x16db9546de7d765c2c6fc2a74c295c61d5374bddd3b4045d7f536911a34f04cc,2.0
371,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514687957,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xdd7951cb10b2ab02c3fbc887aeda9fd0ba8860c53763abdb52e18f552175246f,5.0
372,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514688288,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xbadf0b7cb72b30f37837d62bd684a43a363639d4a35f4dc9313e62c2ae379dd3,1.0
373,0x203401eebc97e1e9ba8b0a2fb754f440f227dccf,1514688394,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb6721b730f196c5a9ace3fb0a1cb93c21b98c3f091fa89f21b2c3194753df555,5.0
374,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514688634,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x45e6f15f8694875c7a362ccf019ae4033aa6d80f229cf0d6cb3d299308739d43,1.0
375,0x269721054dc1802869305ca8a0d5b51fa331616e,1514690129,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x640468e1d5596aaf703b876637f8e432f552f6f340cfa2316ef484790b473f81,4.0
376,0x6295cecf3f19ab3a0b25a893451448024fc09cea,1514690880,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x399b32ad8bdbc6f2fa710b4863c69f5e3969a3c5413899621f552ac330734b13,25.0
377,0x645f376bc1b6070e6baf86270c3046b49ac6c927,1514692079,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xdd5f6fff30492ca1519bcdce16654902d812ba6cd782f21b96df1ebb5b60e1f0,14.0
378,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514692105,0x9d1ca470d17e851ef17afa3d1109c9ccadca15e0,0xab8e23df3f8efef42710f9925ccf68489000767480f19ea3a8a8caf9a4a54e3c,60.0
379,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514695416,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa2f38c759fb54025c31bb1e29b4cba3a8b6c586ea5015ccc31728bd65cf38021,2.0
380,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514699081,0x8b1698f7344d8446821940dfa180dd0f6eb03ca9,0x4f89953d809993da06ad35cbb5c5e6e5cfc1f1408dd1388a1084fbb7089477c8,23.0
381,0x506f32c9c76b7716d2354e16781cde0907cb2c85,1514700298,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xcf89b74f2618eaf7d3b31953e21bb6a289fd2f4c81f6043f43c72d0c8de53dba,2.0
382,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514700993,0x8b1698f7344d8446821940dfa180dd0f6eb03ca9,0x3693e069fb53bc581cb8629189e53468a6cd834a2ce99c939a660bf000d3f670,6.0
383,0xf45d0fd38dd45e73ba088fa8318f255df0612cdb,1514701784,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x09507a6c56add6bce10299744475e381bdb4e08b12d484295e4c41c7b6f08dc5,1.0
384,0x6bea940e3c3ae92488ab20af3ef38853c7d3ad04,1514706059,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x370444cd18dcef732deaa63da68aae1de7a80469b70eba924a2c7dd08c5876fd,1.0
385,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514706073,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xaa5c0bd715490f58de1aa124e313417ec85174329c7a33e60ee1b74362972344,20.0
386,0x506f32c9c76b7716d2354e16781cde0907cb2c85,1514708396,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x76e21d0c0774b2e375c8fd4d7055418ffe523bb7f91ad6353a4ec3ae4513bab3,18.0
387,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,1514709122,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x49e436159b85b36b782bc9da58178b6fa0f59603a9eac1fdeb491666f3b40060,13.0
388,0x7f087c2ef81a9bfe36cb9eded1559170052c50c3,1514709243,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4eecc1d486145b1a21fc2aa5ea317dd3967722a5946e399b515dc13f1922eff2,2.0
389,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514709619,0x7abf99b7e65a43d2af04e8e0d47d3361494513d9,0x6336c2ae98f1cc77baf15b6d40c44a427e31e53fea557a9c2ba70d3955e6e3a3,40.0
390,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514709903,0x7abf99b7e65a43d2af04e8e0d47d3361494513d9,0x89d69553c92ca01f44a0ca415cb7559061f88495adb24c90a771bb7833af77ac,5.0
391,0x730222bbb8bc0faf26f40db6eb378ad660cdde2f,1514712590,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x761ecc8964dcde691445a51a76ea94f85cf1a5daa86449717873a9c249b7460d,2.0
392,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514714075,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,0x633b51ba06ea1c8c2de2a4dcb4ed425247de6af483baadd9b25eeec8d5e2ebd1,10.0
393,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514716474,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x48111e7a0f7008b7190a2240d6becbbeaa62124f61f10dccdb343cb60f2e5ce8,6.0
394,0x0fd081e3bb178dc45c0cb23202069dda57064258,1514719865,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc34ac483b1096483f292e08db0837e2c9328e94aa668983074ce21d4e6800398,5.0
395,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514720372,0x3d6b38ea2b185607622de9ce7324e0db95241bce,0x4b56853011a80f02c44a37e16bd7d73d493262edd43f410f459136c5f400c014,6.0
396,0x8b1698f7344d8446821940dfa180dd0f6eb03ca9,1514731492,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x22e36160dd2d633d081be63ca8204048a9f672143754a01bda0d3524d2bfb923,66.0
397,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514735639,0x645f376bc1b6070e6baf86270c3046b49ac6c927,0xc816de0d3b4c28996be2a33adb0e55cc3b06ae9e3f49b7e52d9491b151959ff1,14.0
398,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514737023,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,0xaca0e7a077061a7307db41532eb47378d62fe47c9849be1c9976224ea41e932e,4.0
399,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514770521,0x506f32c9c76b7716d2354e16781cde0907cb2c85,0x0b7d1f81f25c2df6ca679d87ca2bc34577f55d9d97c7558909b1e7d20c042913,20.0
400,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514772371,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xefb6b931012bde801cd5c268b674df93d06fd0ce5840fcfbf9446a1174cfec54,54.0
401,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514772713,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x10e3076f988c44883cbe45c2b46cab8bed9585dbeaf1c7ecbbaca9b3eedd606c,1.0
402,0x1e8332ef2e873dcf19f1c699ce424316e43cef51,1514772821,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5fd4ffa7b3945b2898c68f15bfbe2d3ed73884ed2b8fb688cfce607c82b98779,1.0
403,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514773698,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5ab043362423a7572da82915ddd03d4ab239dbbe63c7476e6fc50f1dde13552e,7.0
404,0xa193c943980a9340f306b3d59deb183dc501b35f,1514774241,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb34c7c72cec86053007b982bb66e14d578e3d2fe7004ccef1afc914f418d984b,20.0
405,0x506f32c9c76b7716d2354e16781cde0907cb2c85,1514774300,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd378888faebfc365127082785f67ad6281717821580c8fd8464f3d2344a10828,20.0
406,0xfa6e074c0f1dcb8c5aee20c72b964c8fe8f1a570,1514774450,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x23e970d266e20839cce9b6510d7f004a86eb6a2bee2d52a7077db34439955fd0,2.0
407,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514774863,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x25ca5c3d40e1f4d398835a1333c7dde432ff240bbea6e03e76551ee343767daa,6.0
408,0xaa8f06c44146c14f3393d4f4e0b782845e802b3d,1514775257,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb6c4a428a4fe36345a5f26d74eebfb1f7a3056a9b438a10dba494b8f23ae5514,5.011
409,0xb013a76d2f8694a333d436c1bea4108efce0ac37,1514775419,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x480bdc0b7fe31ad45893f14166b316b24e27aaeef39194654d1744c214364758,17.000999999999998
410,0xb013a76d2f8694a333d436c1bea4108efce0ac37,1514775751,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf3776cd7a2eeb06623795a034cdf799e5eea2aee34f6934e7787dd23b8a5a491,5.0
411,0xd6f73452c862d39367fdb1042b8b445d75fcd4be,1514776204,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4ecf133cab84423913c0ee86af2c0aec1e34b48046fc96778dc56e38a4bc696c,1.0
412,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514776390,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x391ba4ec283d0b92dd3fb588356f9fb6bd0fb871df9bd54a0e6084fee5ab3269,4.0
413,0x3d6b38ea2b185607622de9ce7324e0db95241bce,1514776498,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe3f32211ccc52baea0de793f3a1e660768127555149cea44317b48b5f56c3326,7.0
414,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514776959,0xb18073097e702650e105605de83eade581862436,0xa93783f89bec9d0486400fbe94bcbe22ebf96c0f42919f1c0c28a81112fdf187,178.0
415,0x199950da8f3cc0019f3ebe10a4bf108c672cc5b7,1514777479,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x81ba7e8e0fe896395ec2bb7615d31b0b91da5398cdb8de55940c0d55767edf3e,8.0
416,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514778318,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x728a4c10bd148056db92448385eff97e5d90ed51bd8bc2eec6a276132311c269,0.9999899999999999
417,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514779180,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x6996a72cbff3e128fc2cf08e0ddda0a927747dcd1037360a314ec82c4f59a9c9,4.0
418,0x77c8253bf4fb4f9b116673d535f06062d5e481d5,1514779207,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xa384d6674f4002e198ba9992cd7f2be63cc7129e88005310588925467010c353,50.0
419,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514779594,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x21681b30fd2e841b27955900b4f258a4d011e572bcd23dd5fc5231641c7a9b71,60.0
420,0x77c8253bf4fb4f9b116673d535f06062d5e481d5,1514780243,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd7ccbe9d3eb1812fbb747e3e4bf0979607347a0ba7d54c6dd8813127dff91922,80.0
421,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1514780503,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe68e43ca989d86c3e666eb71b4ac327dcefa4066b0fd9df09955fee54b286268,1.0
422,0xc31b894d585986075a9f39a8d73ee424eedc6041,1514780994,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc2186e64a81cead174557e2d65ccb1c566342b1c967f3941099cf32589f8c3cf,10.0
423,0xb18073097e702650e105605de83eade581862436,1514781283,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb827d21b5c229f5ec8ac672f807378f5747cff0b74b135b9290198019eabc757,100.0
424,0xc2e0318f5f6ff4a9ae3ea2d02717f729786cde7d,1514782073,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x6eca3515e679c12a2f4fbf69c87f3f9496ae8d0a45e2e01b08138050102bfaac,30.0
425,0xc2e0318f5f6ff4a9ae3ea2d02717f729786cde7d,1514783031,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xc62bfe1c57f32ed37dd40cf2cb233c63a49454276f31c93116b3f2268073a6b2,30.0
426,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514785767,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x86eef7571ab5f4c493013c33d515c92b2d5913c5769467d29fd3807f720e11a9,8.0
427,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514786268,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x438cda1985bd9d1161e85a6f03c008b8e6a619ddc5adcf8a84a7980981eee609,4.0
428,0x0a0f4a2ffaec6807a4db8064adbf9b9979c0d41c,1514786465,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x9f06afcb2ab6a1bfa3031f6c5bcacfa7c6fa9601b21de7e3e994686b77245d13,6.03
429,0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,1514786985,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x15a0bb234d267e4dd7d3d19cc97822a3319a642910503896ea398f383937a6e8,3.0
430,0xb18073097e702650e105605de83eade581862436,1514787005,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5a780b01fd42cf5724b6a9572d66cdd33e08e79a5860f2896f5a846a88f12545,140.0
431,0xc2e0318f5f6ff4a9ae3ea2d02717f729786cde7d,1514787429,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xefcaab6743194e9ef6260191b1ea4040d66ab28efbb261cd7b3b1cd713158d0b,40.0
432,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,1514788846,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xb6b947e6c0a597142975ceb83ff5ab17aa086114a7e6bb2bbd45c589e6206bd3,7.0
433,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,1514789536,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x1552c50a881201c3d82a67fd727c6125b068bb0b0fc671525b5c0af3c3208044,13.04
434,0x6295cecf3f19ab3a0b25a893451448024fc09cea,1514789699,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x4d1f51ee57f3a49b3dd7afe07561ecd576e1635a50578318f36fbb87169ba9aa,8.0
435,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,1514792600,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x60a5e096160f92ec4cddd23f0460bbc98d036d8cf7c70e439f897cf809fca065,2.0
436,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514792884,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x51d660fbce99de037000415d29d6fc513a3ea3bfc969b6254918eb6fc7007259,14.0
437,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514793175,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x975b7eacd1296672edf2853097939317f6c97144960a3b031c5ed8b4a98d122d,445.0
438,0x6b618c80213375cff8b13c77de6fea5fa12cc00b,1514793770,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x98c5e81bf507881cf2876426f9fc5070bb4564cfc7681ccd3b049e9a8ed7ae73,3.01
439,0xf0ff4fc8c6e51f4ac12169dbfb2430e6a24c44c5,1514795387,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xdc41a091134f15b2097d4031c2924765703696d128e71ee4cc9af0c4f19e5a62,1.0
440,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514795670,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0xe9c05d2d9e6e5f8675ec725b6ecf39c117e68501060a68c368c8fd7765a131f3,10.0
441,0x730222bbb8bc0faf26f40db6eb378ad660cdde2f,1514796633,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd444d27c66c1c2442613b0960b1af9adc5befe166e77cb0622c392715122e598,1.0
442,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514797652,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x0068adfc6345d250331cf2195f4f3237c311033bf6f1f1c938ab050f7edcf930,0.9940000000000001
443,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514798583,0x27ccf88233526a2b440f92c74e51ae80a681c63e,0x13b39750c913638b997a4ad4d72a6b12184c9b546c584dd0174668f2d6b27896,0.9940000000000001
444,0xb18073097e702650e105605de83eade581862436,1514799817,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x1df511a645ac3a8dee31f424d201ebd0408c33d1c3a85f8c6fa469dc15c00987,100.0
445,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514800086,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,0x11ece5e9dcd0a734b9286ed887e99564740cad02d9328771862799e72e84ad2c,90.0
446,0xf7814b5cecf31907745420d67d52d1c8b1671541,1514802569,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xe8df11e321742ad0d8952418b4f05951aef34db864e2fb23528e72f10b5a7f93,5.0
447,0xcdf0c6b5bcd6aecbc9902bab96267c0a85f0ff39,1514803711,0x458b6577ae83035c877bf03f4477cc367995f475,0x2d2d9afa8dfd76de637a771e039df5af1ca9b4d6f385b2ce6d53fbc8cd419aee,0.01
448,0x458b6577ae83035c877bf03f4477cc367995f475,1514803764,0x0b76544f6c413a555f309bf76260d1e02377c02a,0x6b013d92a9f35668797f7e9a0be7599bdd199d5e8678059efc6abc08b76adb69,0.0
449,0xc225fb974b1236c9d45b5da90aef26e6e733a655,1514805060,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x666ea650e2a6cf6aebcb640e551dc85630a9c1345aa0b1590e619606bcd8b580,5.0
450,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514813908,0xb6275acefd4d2a7d01a74b1c286ee0e250be5274,0xef9febfc9609d3cd82551079eca0a184d960f764551c5de02c9c0dcb884b23fd,10.0
451,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514852773,0x442bc47357919446eabc18c7211e57a13d983469,0xe859ca8a70d8dd0bbad983532b3097658d5d798cb6d9e477501883f44ffc9e84,0.0
452,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514854082,0x6ec8a24cabdc339a06a172f8223ea557055adaa5,0xce817d5666d4539b476d732a9fd3340bba31f184bde0c22d55b25922f62f809c,0.0
453,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514861266,0x59deef3cdd719a3a0a5a0a2e0e0d3a4576749e2a,0xa698a28883e5ee49f965477732937be515f2aa4aae63e71d2451760323a24b3a,1.3
454,0x269721054dc1802869305ca8a0d5b51fa331616e,1514866293,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x85a843b0b6679c6df48f666e854dea29aeb9680b143ca0f7fabc9908dd4431c5,3.0
455,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514866823,0x458b6577ae83035c877bf03f4477cc367995f475,0xf09fc2bd41e1e9f1441f6998519d44785574f0518c62f571152b8b2d0480857d,1.0
456,0x458b6577ae83035c877bf03f4477cc367995f475,1514867083,0x2deca0b68eda7d56fb29131116c16d0bd0acba65,0xd8f7b24495b0f7021730af9f1b7ef90e9af1710b43f30e599b57189350328ff3,1.0
457,0x77c8253bf4fb4f9b116673d535f06062d5e481d5,1514870591,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x5899c9125070941b004847dbfa9aa42f4edcfe3a44f2e1cb97ef96d7df06dd38,20.0
458,0xb18073097e702650e105605de83eade581862436,1514878507,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x34561ee5a98f102e2acfe2eba8c00e2746c8111cbcd938857b5a0d60a83b4478,120.0
459,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514879955,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x3e609b921242e56cf0d3e835bbe81cd03f97936b7ed9d962488074a38eb9d4a2,140.0
460,0x5011b7dc5fd842ba65ec717d812b3bfcf9433957,1514882201,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xd581ee1e3f61703dda47903348ae52433db4d76269f0438e6f80f0382bc77f8d,5.0
461,0xb18073097e702650e105605de83eade581862436,1514884638,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xace190fe615225e4b509a1de64e7b04e71e55f28fd864cd3dfc80473899e252f,100.0
462,0xb18073097e702650e105605de83eade581862436,1514887125,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x610bee5f0f7ff574bce60f0cc941723af0f52eaef52b3285549766b45a7d39bd,80.0
463,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514889192,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x16f11ff198bf82f5d10d82b061f1b9b3100f338b4be1622065ec8fbf53dcb02d,85.0
464,0x71fb72d4432b11f85c1a7eb723c0bb904932c6f7,1514893169,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xaf01b7fca77da0d00d0cc27c5db164d7c498467f4e0b5f8facc8b0fbd9a5cb93,160.0
465,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514895537,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xd686092c9b8bd75485ff0ed27e8fadd91d89bb46d4f5a61313cc61c471b59f41,227.0
466,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514902011,0xb013a76d2f8694a333d436c1bea4108efce0ac37,0x7dd855cbf9f7ce1d58dd3a012d08eef768b1a61246de9a5d91d90af7a4d14f4b,18.0
467,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514902376,0x3d6b38ea2b185607622de9ce7324e0db95241bce,0x7e0d3c2bfda4a69db8cfb42e388ea6dfa2da10b7debd7987c93176d05f6ae037,15.0
468,0x458b6577ae83035c877bf03f4477cc367995f475,1514904124,0x0b76544f6c413a555f309bf76260d1e02377c02a,0x047a4ccfc6320d123efd1f8aa9dad28d848787c1325e1a8d48bf18a8c7d49caa,0.0
469,0x1ff8b80279f4f49875a2e06ef4df5c634503e449,1514909006,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x18ac58400c8a75d78b1e5f036ec4164c71a98de244636af9a763dfd4e3547efb,276.0
470,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514909379,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0x54713afced4fe33572e3d9e42135121b679af3492dfa45672f87b1c44fd195ac,274.0
471,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514912541,0x737599a4abeded8a2e3cdaa9a9714a51816f7e9d,0xf15f5d8e739ee3189f8f74f07caec026ae9eeef1b6592355b85dde55d014d70f,2.0
472,0xce108d03d27b8382a0b65ff54baffb09b965c47f,1514914327,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x012e9f22326c7d3dfb82774f49c7c013f62e3046c10c4d180f90983ac20f4a57,4.0
473,0xce85247b032f7528ba97396f7b17c76d5d034d2f,1514945956,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x9922e2472136ad9efaee7828e31a18894aa8f6557db544f2fb12ce8c73f4532c,7.581700814300058
474,0x2b5634c42055806a59e9107ed44d43c426e58258,1514946226,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x1e4fd058dc680cc70dabe2cbda1e5ae7db8c4ccf661d0f23537421cabd4b9be7,5.6175809999999995
475,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514950158,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xfb9f0379de39f5a53970887ca7847c5cc62974a97d46015f89bc5d952e0f2185,4.0
476,0xc2c9e7a31b7f658f912a73f4a71c3ee5115e457f,1514952053,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x8f1476ed032f6ac023bbe7326ce69322320a3bb636b24ca9397d108f839c7a38,330.0
477,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514953733,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0x11376a7f9c6e736766cea9a4d0128e3ce5ae1ae7a9d1d4243f0e794ee16638be,2.0
478,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514955040,0xafba1b04ec9dcbdeaa8601d8ae8f44edc77da224,0xf345a35be63edb344c5d21e3be0ef7567a56e3438e9fce6ca5a924576c8a4eaa,330.0
479,0xe3d56e97c1692aed323a948c9eb262cc90be1d76,1514959095,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,0xf848e9d4fd282f9b76d2bdecf18768b5c28cca77ed247a8f75a0de8ed72bb033,30.0
480,0x14b81baab2558b0411742610309de39e907b758c,1514959488,0x458b6577ae83035c877bf03f4477cc367995f475,0x190569de394db7c81bbd50d810b71b60fb698964e3316a4697ceeb974f055349,53.5
481,0x458b6577ae83035c877bf03f4477cc367995f475,1514959764,0x88ab4b0c9c3060f87d9068784db13da74bf9cfb1,0x23cadcc5ece9a5692a7fd07bfca82ecc0b116956cdf35e75f32f3d1388892fb8,52.5
482,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1514960528,0xb18073097e702650e105605de83eade581862436,0xc2c7f2f852e584c8dcbc672f293ceb7a31e2b493117c61e8b143e9db8c1053d7,30.0
