,From,TimeStamp,To,TxHash,Value
2432,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133588,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x681a73195f9724f2b7e7f56bd06a78ccd22d2eaf8b750f3491f4faf5d12efb28,0.0
2433,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133633,0x24e059664e545a3dfe07379a8cb1810bb664917a,0xf0aec9a1606e0c21fa46049f0721006586cf2ec831d043c53b7406479cead60c,4.54
2434,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513133919,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5b2fa1e5f30f7648be43f56b12ee912830af0cb2f4a80d3135acf756d39b3ca2,0.0
2435,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134121,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xa38bcc83cebe62ebd84b817141bbb42085a773d53a46f60d377cb9f1bc09bae9,0.0
2436,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134132,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x31b7f1372d987633b3c089a48f778e8731186d11890eae7f438c4af8d0ab3de0,0.0
2437,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134170,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x548324c6a0dc3a62966830176cced9839995961eb3eadad71988d266da199fa6,0.0
2438,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134203,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x868160c7acbf534ddc41a32c909dd842fcbf714dcaae11d85dc34286648d64da,0.0
2439,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134203,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x47dc20ceb977b11818a9067ab595f3204a60508f493eee590cf1f8ffe8df9153,0.0
2440,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134380,0x9d235bb361802be09ae86d768e2b8200a22c3bb7,0x525e9602e06b4b4249e38a60444ccbd39b4eb7b71af1943a5236bc590598c3d8,2.0
2441,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134390,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x17f7e5ffbcf307768e465a77d7454d64fed775d5a7c515c879ae7ae54debc8c2,0.0
2442,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134411,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x6b5ebab6965bbd2342b20b9c0d298489864747abb29c95fd910b0d16878279d3,0.0
2443,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134444,0x39db477a75ccf2fbfd1f213b7aef4177dc124ac0,0x96507eb2cc3d548a24b52a547d056508c4eb9e5cdcf10ba131ef73dedb1c5eaf,1.76
2444,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134457,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5469cf79b276c4cbff68672ffecaaf5033d73b6963fef83863820db08fe48186,0.0
2445,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134694,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x37c5f3785e93ef2e619497ec63b4cd98663ad0ea4109fceb5d08e1682fd05471,0.0
2446,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513134936,0x952869e79289f85263522f4cfcd2667bfe6e11d5,0xe3e5abcdb49691055ff05f910d1c301669496d639c6a55898078268b979aa08d,38.99
2447,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135038,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x263ee4aa12753d374a3cf5b14760fa32d3461974c6470a5b17ecbedddbddda36,0.0
2448,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135144,0xbf0589cb438b70e84acdd10300099a0807ae5a7f,0xedd2b85923b371da9fef4bfe98a0fa2fc271f2297fa69138cd8582c832fffb20,0.48311213
2449,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135359,0x6b4f9752230c41ea7d91db6d00d6c15964015a34,0x3e278115ced59b3f2dc2cab0405b66393d24a3f816b9ca4547babc5c3a72578e,12.0
2450,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135359,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5cc44e36818627344cc606673d183c5889c5ca81c78bbc73bdf910a139b53f6d,0.0
2451,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135392,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x90a97e6e77bb3d9d78871f211703548eea63ae0b1399e893262cc233ae0e01c6,0.0
2452,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135414,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1d837f6f2542dfc8803f766ff8375e5e32b56ef653f0ce8c212a1a8189e1e210,0.0
2453,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135461,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xe9c1ca3b462a5cba54f946f9eb1861d5e5d1bd2e1e63bd8f3a3473d96cbc2892,0.0
2454,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135490,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0xee6dc7544e8fc5f184190b8f744e4701ae3929d5963c4f3732de57eafacaca8b,0.0
2455,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135531,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x98f46581b4c5f9dedee517038325cb818a43ebf1f6538e045faac8202fff14fe,0.0
2456,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135600,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x1b0e0a6e32dc50b291fe111b8a8ada46a8e28b71e4633b8b5e8e552108ed3d0e,0.0
2457,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135844,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x127ad67c49e18c6d54931d2947754651fbe774d40fcb51ecaa333fe1da2ed015,0.0
2458,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513135919,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x36ca051dc3cdd715285ac66e131b2081ba1cfbca28cf8f469adc43a5eabd3a40,0.0
2459,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513136125,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x4f31a9d5be4292115dfe1bb2a17b98a08fc5032bb907ba53938cb509a9c5671a,2.0
2460,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513136306,0x2ccac0f3ea2cb783912f730699fd07e1433d43b7,0x421763732809e9c0cf118f345ff86b21cb7f27a5d494ef50c85fab1a1385317c,60.0
2461,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513136550,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xca525154d3a2eca36b8a11e73509671484995db671cc6fe9e7170956d3350c03,0.0
2462,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513136656,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc237bd363a13a26fbe9c502e5fdf75a532f44798b5fe6b6a76423f3d7e925611,0.0
2463,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513136847,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x404a2c59a4aed64c1ee8167dc714f976062f5d99ca8c16ff518d284434aaeb51,0.0
2464,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513136875,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x51c8a6f8c1e865aa91caa05e22ae3a1bf5ed9f9b8341e4fed782b2f740d67a69,0.0
2465,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513136959,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xccc300723fe2e3ce93f6406474670414511a3585ad72967cee4bba8cde8afc2d,0.0
2466,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137035,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x5b381c7a0b99d70da3f88670b4e248fbe0f09cb7192eca53d6ea2af238376bd6,0.0
2467,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137089,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xcdd30e9db11c3c874d975a1f827011f30ca9d61d03247d45d6c28e75053d4cab,0.0
2468,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137123,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x83dfa0330bc110896591f0aa053e0e8644f78d538143617fcc2bd12f0fabd851,0.0
2469,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137144,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x74ceda53f062a73a4b967dd0d62645d78e6785577fd0a6d2b23768a9d3eb42a3,0.0
2470,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137191,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x8ca18becbcc1af739e26525c529315e8d4f969cbbe6e320fe892ce1f4ebefa0f,0.0
2471,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137324,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xea987919588d2b5a6116c704036341471fbefe6b40a5d2ab5adb051da01a7aaf,0.0
2472,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137418,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0fdf4e98344581dcd06ef5a1d0533cfec97cc954898d7870f91ac97aa26fbc71,0.0
2473,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137453,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6f9242b822879eeed953b12b7fffe692771b420526435bb26ca01fa5bd710fe9,0.0
2474,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137531,0xda02a74ac248c7854307dc41e195e4830e99bde2,0x663e4f85ce9352304163d30dcd090152b3d971cf287ae7081c2f42c5cf88a9e2,0.08
2475,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137830,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xedd72ee664a7d2d33c195a9c60d0ae1f5c06f73337590960d3b8cb946e4ebd89,0.0
2476,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137963,0x9465fd2a6b98b12e5bdfd0e1fe6868e94a57e715,0x00345b3bb7d7b5e4f9839a7edd9125fbb7b61787fd1d7b209288d4ed99add59d,1.84
2477,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137973,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x426507c5bc5a58e2b6231ab5f507c94483a1ef621d8722faea7355cfc7f28181,0.0
2478,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513137973,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xe621b5811a6bbcd5b2ed7179730244beae3605ab73efebea169e0dbadcb3f3ea,0.0
2479,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513138285,0x55d349d18369f885d1005d4e853b8fec03de4011,0x424e89fdc1c50714d9aabfedeb88b606b981b3261406e5939fa1e13939d6821b,0.05
2480,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513138326,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x23f0e7cfd1c3028fb46f7824ed79cda9f8fb6363a06759b2bdf686ff000c6b33,0.0
2481,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513138575,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x838a2101df5c6cd40bac6df56da0c22bdeeda542225487bd13e39a5821d6a40e,0.0
2482,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139025,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x62a498b8800409e7d8067211dc018a00429fa145d8600ad4dcb648542df4019c,0.0
2483,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139091,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x0b8b5f983ed65de48e8b0306aca02325f3f2776158252ee53c8f6f9648781dbf,0.0
2484,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139279,0xacbd76b2b8a3c29ca93eacc3b44032b466f156ce,0xb3b91ba868ad2fbc66f08babac00b161c73bb093cb218716ea91dadb0724d4cc,4.8022
2485,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139321,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x0bfb65d657437b5a0c8c3ca2ca26121b8c3c75a4fdff40321fb44b1cfb4eed41,0.0
2486,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139381,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xa45594a897b2b0d149350916125b67cafd31c6579eb53e7405441688baf68707,0.0
2487,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139527,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xabb79a01ec421e15a260205d1409359e6e8626b0bf5ef7091107abe3672939eb,0.0
2488,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139651,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x19f42401d46e4d671c54982e72fea458cf33f2e323eeb5aae3c58970bc687494,0.0
2489,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513139699,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xad8d1e256368cf5cbecc3566f00ee3a84b771ad5eded395174c85b9d382147c8,0.0
2490,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140020,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8f41f1125735ab4372862564c0c0c9140e2f08b9d3818c97778e5983a1986cbe,0.0
2491,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140058,0x4a9033c9c0415fbe97041e18762c057ca1fb3194,0x9710ac4795ad8322cac53dc12c0c08fc4ebc8931a65dfbc35d1ae5fdc0c7330f,1.9773
2492,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140097,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9bf56e3fbb2cf7302eb071983476d261bfb8822db5f370d143637cf4a3ad5c74,0.0
2493,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140151,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x53e4dba8f3a7c2cc4a93134d5a9befd70cd6e592469a5ee242bb70c1a627319b,0.0
2494,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140266,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x29fe82edf1d95292b5ab9badef269bd28d475078806ffd45789339b34e7cd2e2,0.0
2495,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140349,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2ee2330b280103965c453b5ea9d8490fac5b263435386023226874bc27dcb29d,0.0
2496,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140419,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6e3d030cb4b6835a4c6e304b9290064ff97a3312dcabb1fcccb0c5b0993ed266,0.0
2497,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140519,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7a23aaa5b83a7a74a13f24b7d28062c69538feb782242606cdc556ce6e904846,0.0
2498,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140532,0xd8deb1c63014cb272fad0673a03c1d0732c0ad6e,0x0be088f0693584d13074094cde65fb825ee83b9c3ab1b8c6c14bcb8dcac2d667,50.01
2499,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513140890,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xe19ac5665834eeeb7bb5121dc3ddd5f89fa0eaf1be8f854b6eb382fa14b76f3b,0.0
2500,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513141020,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x85d1bc601761575bf1e10a7526be7a5cf0097aa07258aa01f74ae46c1af5c03e,0.0
2501,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513141397,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x42681a670f21576deca300fa47108e62e77d82e894d4c9a35c538ad0cd5e4b6d,0.0
2502,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513141427,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xfa4ac334fd988f39c01eb621694363e55a6bbb7288aa63965aabc3c606bd120c,0.0
2503,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513141645,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbc0dfd076bbcc4da9becbfb26181d957c1df047854770722c5e6a2e3ce4213dc,0.0
2504,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513141776,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x7e9a9ca37eba4332c53237d50bdf9fd148311bcb4e387d5fea435534a94beb6f,0.0
2505,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513141822,0x8effd494eb698cc399af6231fccd39e08fd20b15,0xc18b820a35d7ed58cdf07e0e0d8d1275067910a49f5dc67043dee6aac69965f0,0.0
2506,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513142215,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x76363e174997afa7eb04659fcda2320ae914023a525c4f36cb40e297eb1d7ed5,0.0
2507,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513142317,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x035a967bb42565aa8c982497d8eac80a2a71d7a250eccd9926cde5d20e663c4b,0.0
2508,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513142405,0x407e82b074d4f58c84066fb681e80e843fbf389d,0x6f13272b6ca86461df42889c3e37276f8564672b520fab9a0473c15a5726781d,0.2
2509,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513142469,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xc1160cbcd546b4ac6358b7df924cea877d8851d39efb779522524152532fe797,0.0
2510,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513142506,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x67e8e02322e1ff5958176cfa89875aad3a95b82de02d0278e0c5368c5102abdb,0.0
2511,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513142570,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x497bf796aade4446e2680996837169c2577b750409c1efcab2ee93e47fd86c3e,0.0
2512,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513142934,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x4fcb2c246d33852f74040247c87701797db3a032cbda1b24b0bb6e504647c216,0.0
2513,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143183,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xb5e1109cfe6c9f0ff79fec1f9c87e5182870dad2ddd6d6626c04556e36498675,0.0
2514,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143288,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xaffb0ccc4c9d243599525697a0278739bd3340692701483e4c7ad69f8e3c3b15,0.0
2515,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143436,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x8703ae288db679c7ce87663470a7aa6cfa1ac43d0cc44794ef1ec4c44946e92f,0.0
2516,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143487,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x1f686d999d21fa8415f4b45b2d6f3d857a948e591ef4857a446dce58731be02b,0.0
2517,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143532,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x1e73586c2f258a34f26959c06d9a6d5eb1a7d89e5447e247a8968721e7a17fc5,0.0
2518,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143597,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x7ad7b80fe9a42a8a58e2049488b538c0d15b982da301781ed8a317f8605e9ce3,0.0
2519,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143641,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x464009f6236b16d7902b4f71144cba0f5e0e4ea76ccb71171f5d9a5e4c61df27,0.0
2520,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143704,0x472ada4f9611f8cf2cef0657d8220d1161e6bee8,0xa05bfba2353320081863b6849b49136703e634691c2fd286f6e3fe5abfe97c17,6.0
2521,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513143958,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x35de076ab54012ee4b91bf96c2bb4341dd53532955bc565f91f88574d69adaa7,0.0
2522,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513144018,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1ce01edfdfed18fe59b5efe3fee35833c638fce29c3c6d655a9f0c088cbaa958,0.0
2523,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513144098,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xabf16b3205eff0eeace44356669eb4c3a869430d99ebf6f2158b3dec39ed49d0,0.0
2524,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513144129,0x049a98e4ca92578922c01815b28f85d74cb17cbb,0x3b3f9eec566a1c7c5ee602a934b943ba411a46945cef11fe091acb3a6ecb74aa,1.5
2525,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513144395,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0x14e9f90f7da419e826763a409107075133c521961183f347dce6befe7f6c926e,0.0
2526,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513144421,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,0xa4a258350323aaaa2ad4b51952b0a8ec4d2411f1d32b3ed32c6250988a8a10f3,0.0
2527,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513144515,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0xb9fc0c4ad0fbea9706ec98eeea197774fa6b217e39e2a65b7fd2387c760d3e3f,0.0
2528,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513144861,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x36198f4aafd1411a2143753dac55241b81bfabb0c7dbaa39a4624708df1c9167,0.0
2529,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145032,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x1a9e83567ed0a0f68cb3700253d9c41252abe0f35baa02dbce1063873fa90e7d,0.0
2530,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145062,0x4913f2f855b1e528e6a0da52c076ddf6b0d73f76,0xda73ed78acb0f930d13a83dc423f8087fef0de5e6b8b23dcdeae279734b0f8c3,0.5752
2531,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145088,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x6f31674920e857e8e73f190f106af84f837d4fba65fdb5742aa6fe3f758ebce4,0.0
2532,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145162,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0x3f778a844de0e7202c5d9e4b8bb6b23f7d4b111e53ea23a2575fa1f1ffa25585,0.0
2533,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145166,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x382a0f3159d44eb2ecd632682a229fa8658f637faddbd41587ab6f7f3de75fbd,0.0
2534,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145171,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x561e3b79e0f6a1589c0c1fbcc01bcbafb6514a8888d4da15965408f0696c341c,0.0
2535,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145437,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xb67eed86c5740d8c6211254806055d227073411ab8185861c94a180a89fe176a,0.0
2536,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145637,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x51772a8fdaaf80a3240676eaa2771a30b1f11a4d47a82de326dcc7c847334604,0.0
2537,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145775,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x41ea8f045a0fb082dc7bb6178fdbcb83dde335176850c94b4745c342373878f0,0.0
2538,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145845,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x3a2f20dc98a1fc9dace17c4575e106a4bf8d16d678493b9ce8a5fb08716de010,0.0
2539,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513145877,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x1942b005ef0be611a0429602f9d2a01c4b86859cf11b163e47d2118d88250e0b,0.0
2540,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513146185,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8ab3658ae3563320c028bbc01afd3f7d90baf8403f7766b56521a88307c5c228,0.0
2541,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513146698,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x5429a20f53e2bcdd6fa1fd3bf05685612a2550bf237185d4627382873b037585,0.0
2542,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513146771,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x8b4a10ca3890bad2037d99f3b7f172dd9049418937f2d88b5473e86f0b0f5cc2,0.0
2543,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513146800,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0xd558a8317fffcfc7176169ac0f6e22c3e44ce42c3f9dd858be8319e70c614bec,0.0
2544,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513146846,0x9d1ca470d17e851ef17afa3d1109c9ccadca15e0,0xffde92e06a45fec2321cd632d4f386ff77d9152cda65a253c8336547e14f3995,14.9
2545,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513147000,0x017ec6208148aa1b61d02464607e831a9b604a26,0xccb694b00ff798998d735955648c0e9ce23a909c16e06caaa6294c3207adf82b,10.03
2546,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513147012,0x47a24e8ce46bfe65deb8c5e3af70802377a3c0f6,0x7b3dd575e237e0f08618aa1086efcc62834afd8ea0b0d62237c47562ada5a168,0.6045
2547,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513147029,0x76039e3f51ace2c076453182ba584a294d6e1d06,0x8cb33d41bead54be672ff930f3a51413f5b4334bd1f67357a03ad7727a893963,3.3
2548,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513147110,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x4815a4482e93d542521a9dfff54a8bec0e76e46c1cf09801bf9189c5ae034ba8,0.0
2549,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513147209,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x348e7560adda98a35faf0c05b9e84aaa3958b8f63a217f5872afdd7bc1fe7319,0.0
2550,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1513147324,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x2ba98039a31b8d919268eca58673d50f975a78fedfdbf35473954eda5d0ccb17,0.0
